id,user_id,amount,reason,source,created_at
484,473b12ab-4d0d-5b7f-89b2-c0a1e2405c60,50,profile_complete,onboarding,2026-05-30T21:30:00+00:00
485,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,10,signup,signup,2026-05-31T01:30:00+00:00
486,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,50,profile_complete,onboarding,2026-05-31T02:30:00+00:00
487,d16e3cdc-2868-563d-867d-62fa9b8b24ea,10,signup,signup,2026-05-31T03:30:00+00:00
488,6ecf180b-be59-594c-a33b-31bd0120f01f,10,signup,signup,2026-05-31T04:30:00+00:00
489,d16e3cdc-2868-563d-867d-62fa9b8b24ea,50,profile_complete,onboarding,2026-05-31T04:30:00+00:00
490,6ecf180b-be59-594c-a33b-31bd0120f01f,50,profile_complete,onboarding,2026-05-31T05:30:00+00:00
491,693ebb02-ab3f-5d60-b798-d4d4df4900d2,10,signup,signup,2026-05-31T06:30:00+00:00
492,0da68170-ff38-5dad-9224-770d261f1c8a,5,daily_login,2026-05-31,2026-05-31T07:11:00+00:00
493,6cf4bb40-4d81-5eb3-b9d9-5841cd55724e,5,daily_login,2026-05-31,2026-05-31T07:11:00+00:00
494,3d016498-e16a-5ad9-95c7-b633dfc6a142,5,daily_login,2026-05-31,2026-05-31T07:13:00+00:00
495,f21481e8-5bf3-5aa6-a7e0-fe6e26920e28,5,daily_login,2026-05-31,2026-05-31T07:13:00+00:00
496,f4793612-bd5c-52c4-b29e-226fe28a77ca,5,daily_login,2026-05-31,2026-05-31T07:13:00+00:00
497,adfbbf3c-5175-5e0a-bf98-b8854f2081c2,5,daily_login,2026-05-31,2026-05-31T07:14:00+00:00
498,693ebb02-ab3f-5d60-b798-d4d4df4900d2,5,daily_login,2026-05-31,2026-05-31T07:16:00+00:00
499,06657aeb-b604-5b0d-9281-d2e5afb78a9d,5,daily_login,2026-05-31,2026-05-31T07:16:00+00:00
500,43a3bb15-e7a6-5c42-a198-3e0d7f080ba1,5,daily_login,2026-05-31,2026-05-31T07:20:00+00:00
501,7bdf8ad6-1318-5f74-9112-e2b655e215a2,5,daily_login,2026-05-31,2026-05-31T07:21:00+00:00
502,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,5,daily_login,2026-05-31,2026-05-31T07:21:00+00:00
503,8819cb55-67e6-5a55-98c8-d80446975a9e,5,daily_login,2026-05-31,2026-05-31T07:22:00+00:00
504,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-05-31,2026-05-31T07:22:00+00:00
505,02bf8d95-eee4-5287-b363-0551cc4a6d51,5,daily_login,2026-05-31,2026-05-31T07:23:00+00:00
506,35e87bcc-650c-5e3f-9741-3f0c54905b6f,5,daily_login,2026-05-31,2026-05-31T07:23:00+00:00
507,58074159-53d7-5a52-8436-d84a05af35a9,5,daily_login,2026-05-31,2026-05-31T07:24:00+00:00
508,e502b694-466f-5e1f-9293-146b264ae20c,5,daily_login,2026-05-31,2026-05-31T07:27:00+00:00
509,d0c58825-6ead-50f6-9a07-f2f95dbb51ea,5,daily_login,2026-05-31,2026-05-31T07:27:00+00:00
510,693ebb02-ab3f-5d60-b798-d4d4df4900d2,50,profile_complete,onboarding,2026-05-31T07:30:00+00:00
511,1062abbb-4fcd-51a9-95fc-5474e4af7640,5,daily_login,2026-05-31,2026-05-31T07:32:00+00:00
512,84047d01-74e6-5a08-a20e-b5c25e3eff3e,5,daily_login,2026-05-31,2026-05-31T07:33:00+00:00
513,44f09dba-7a20-5f46-840b-4670e6c7eb92,5,daily_login,2026-05-31,2026-05-31T07:33:00+00:00
514,ac9c9500-b7e4-5bbe-8f4e-a40a6201979a,5,daily_login,2026-05-31,2026-05-31T07:35:00+00:00
515,eb397f92-99ac-5f0f-8f81-3540865f0477,5,daily_login,2026-05-31,2026-05-31T07:38:00+00:00
516,51420309-4688-52d6-84b9-51c0dc3a900e,5,daily_login,2026-05-31,2026-05-31T07:40:00+00:00
517,96ccee9a-30f2-56cd-b597-a927c84e0f75,5,daily_login,2026-05-31,2026-05-31T07:41:00+00:00
518,77c684c4-9514-5edc-85ff-1052c8544c14,5,daily_login,2026-05-31,2026-05-31T07:42:00+00:00
519,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,5,daily_login,2026-05-31,2026-05-31T07:44:00+00:00
520,d2a70bca-a25c-522f-9b7e-c967b69503cc,5,daily_login,2026-05-31,2026-05-31T07:45:00+00:00
521,3bc3e38a-5ff7-5330-ab2d-8add18e85d57,5,daily_login,2026-05-31,2026-05-31T07:45:00+00:00
522,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,5,daily_login,2026-05-31,2026-05-31T07:46:00+00:00
523,cac67f41-f5af-5268-9e2d-34feac0dc9fa,5,daily_login,2026-05-31,2026-05-31T07:46:00+00:00
524,1873645b-b54c-51dc-a41a-7131e831a64f,10,signup,signup,2026-05-31T20:30:00+00:00
525,1873645b-b54c-51dc-a41a-7131e831a64f,50,profile_complete,onboarding,2026-05-31T21:30:00+00:00
526,b39a9d3d-f3eb-5d31-9cc7-15e278969b70,10,signup,signup,2026-06-01T00:30:00+00:00
527,b39a9d3d-f3eb-5d31-9cc7-15e278969b70,50,profile_complete,onboarding,2026-06-01T01:30:00+00:00
528,19e81afb-74c1-5b4a-9af3-469f3b610235,10,signup,signup,2026-06-01T05:30:00+00:00
529,19e81afb-74c1-5b4a-9af3-469f3b610235,50,profile_complete,onboarding,2026-06-01T06:30:00+00:00
530,6ac5a7a4-ae0d-5e31-8a7c-d85b63a96c46,10,signup,signup,2026-06-01T06:30:00+00:00
531,95ff45a0-9b28-55cb-bba6-22a608a4e30d,5,daily_login,2026-06-01,2026-06-01T07:10:00+00:00
532,6ecf180b-be59-594c-a33b-31bd0120f01f,5,daily_login,2026-06-01,2026-06-01T07:15:00+00:00
533,693ebb02-ab3f-5d60-b798-d4d4df4900d2,5,daily_login,2026-06-01,2026-06-01T07:16:00+00:00
534,52ab3a8f-ec5c-5e66-bcd5-efc304512118,5,daily_login,2026-06-01,2026-06-01T07:18:00+00:00
535,96dbbdad-601e-5bc2-9d1a-78f9f6349a39,5,daily_login,2026-06-01,2026-06-01T07:18:00+00:00
536,5a4b137d-2ebb-5c75-8cdd-bf77406b4b9f,5,daily_login,2026-06-01,2026-06-01T07:19:00+00:00
537,7bdf8ad6-1318-5f74-9112-e2b655e215a2,5,daily_login,2026-06-01,2026-06-01T07:21:00+00:00
538,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,5,daily_login,2026-06-01,2026-06-01T07:21:00+00:00
539,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-06-01,2026-06-01T07:22:00+00:00
540,35e87bcc-650c-5e3f-9741-3f0c54905b6f,5,daily_login,2026-06-01,2026-06-01T07:23:00+00:00
541,61347d09-09eb-5f04-a4ec-fe830319799f,5,daily_login,2026-06-01,2026-06-01T07:24:00+00:00
542,e502b694-466f-5e1f-9293-146b264ae20c,5,daily_login,2026-06-01,2026-06-01T07:27:00+00:00
543,e502b694-466f-5e1f-9293-146b264ae20c,5,streak_week_bonus,2026-06-01,2026-06-01T07:27:00+00:00
544,e502b694-466f-5e1f-9293-146b264ae20c,200,streak_7,badge,2026-06-01T07:27:00+00:00
545,d0c58825-6ead-50f6-9a07-f2f95dbb51ea,5,daily_login,2026-06-01,2026-06-01T07:27:00+00:00
546,e3efd234-c7f9-5957-937f-661b1c3981ef,5,daily_login,2026-06-01,2026-06-01T07:28:00+00:00
547,6ac5a7a4-ae0d-5e31-8a7c-d85b63a96c46,50,profile_complete,onboarding,2026-06-01T07:30:00+00:00
548,082b47e7-5a06-5a34-bd49-595c82b2b196,5,daily_login,2026-06-01,2026-06-01T07:31:00+00:00
549,1062abbb-4fcd-51a9-95fc-5474e4af7640,5,daily_login,2026-06-01,2026-06-01T07:32:00+00:00
550,84047d01-74e6-5a08-a20e-b5c25e3eff3e,5,daily_login,2026-06-01,2026-06-01T07:33:00+00:00
551,44f09dba-7a20-5f46-840b-4670e6c7eb92,5,daily_login,2026-06-01,2026-06-01T07:33:00+00:00
552,554a90ae-c448-548d-a552-cd8f1c340cbd,5,daily_login,2026-06-01,2026-06-01T07:36:00+00:00
553,ab45f9eb-3fee-5ea5-bccb-faffc50f3e76,5,daily_login,2026-06-01,2026-06-01T07:37:00+00:00
554,eb397f92-99ac-5f0f-8f81-3540865f0477,5,daily_login,2026-06-01,2026-06-01T07:38:00+00:00
555,96ccee9a-30f2-56cd-b597-a927c84e0f75,5,daily_login,2026-06-01,2026-06-01T07:41:00+00:00
556,77c684c4-9514-5edc-85ff-1052c8544c14,5,daily_login,2026-06-01,2026-06-01T07:42:00+00:00
557,b5be680a-732e-55e0-bc5d-b80e831ff33a,5,daily_login,2026-06-01,2026-06-01T07:42:00+00:00
558,dfe9e449-d177-56af-a679-d3e1c78c5c02,5,daily_login,2026-06-01,2026-06-01T07:43:00+00:00
559,e137404e-9196-525c-b17a-44dc96d29f29,5,daily_login,2026-06-01,2026-06-01T07:44:00+00:00
560,6ac5a7a4-ae0d-5e31-8a7c-d85b63a96c46,5,daily_login,2026-06-01,2026-06-01T07:45:00+00:00
561,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,5,daily_login,2026-06-01,2026-06-01T07:46:00+00:00
562,bf54d417-d834-5d3e-a7f9-106377fe05a5,5,daily_login,2026-06-01,2026-06-01T07:46:00+00:00
563,45abfe15-6e8d-57cf-bda3-b7ae2b5c0bc7,10,signup,signup,2026-06-01T20:30:00+00:00
564,3b932376-f549-5a1c-a24b-664b4bc338e3,10,signup,signup,2026-06-01T20:30:00+00:00
565,45abfe15-6e8d-57cf-bda3-b7ae2b5c0bc7,50,profile_complete,onboarding,2026-06-01T21:30:00+00:00
566,3b932376-f549-5a1c-a24b-664b4bc338e3,50,profile_complete,onboarding,2026-06-01T21:30:00+00:00
567,45cee65b-db52-5dff-b09d-0ee1ac2be20f,10,signup,signup,2026-06-01T23:30:00+00:00
568,1dd6da2f-292d-52b5-8e0e-a84885e81ba1,10,signup,signup,2026-06-01T23:30:00+00:00
569,45cee65b-db52-5dff-b09d-0ee1ac2be20f,50,profile_complete,onboarding,2026-06-02T00:30:00+00:00
570,1dd6da2f-292d-52b5-8e0e-a84885e81ba1,50,profile_complete,onboarding,2026-06-02T00:30:00+00:00
571,0e49007f-82be-5238-a956-37d8f7b40d4c,10,signup,signup,2026-06-02T01:30:00+00:00
572,0e49007f-82be-5238-a956-37d8f7b40d4c,50,profile_complete,onboarding,2026-06-02T02:30:00+00:00
573,88820056-e901-59a1-b2ca-c4e813b34f7b,10,signup,signup,2026-06-02T04:30:00+00:00
574,88820056-e901-59a1-b2ca-c4e813b34f7b,50,profile_complete,onboarding,2026-06-02T05:30:00+00:00
575,b7f1d97d-9f3c-5885-b9ef-48d67a16a686,10,signup,signup,2026-06-02T05:30:00+00:00
576,b7f1d97d-9f3c-5885-b9ef-48d67a16a686,50,profile_complete,onboarding,2026-06-02T06:30:00+00:00
577,1dd6da2f-292d-52b5-8e0e-a84885e81ba1,5,daily_login,2026-06-02,2026-06-02T07:12:00+00:00
578,3d016498-e16a-5ad9-95c7-b633dfc6a142,5,daily_login,2026-06-02,2026-06-02T07:13:00+00:00
579,f4793612-bd5c-52c4-b29e-226fe28a77ca,5,daily_login,2026-06-02,2026-06-02T07:13:00+00:00
580,693ebb02-ab3f-5d60-b798-d4d4df4900d2,5,daily_login,2026-06-02,2026-06-02T07:16:00+00:00
581,06657aeb-b604-5b0d-9281-d2e5afb78a9d,5,daily_login,2026-06-02,2026-06-02T07:16:00+00:00
582,52ab3a8f-ec5c-5e66-bcd5-efc304512118,5,daily_login,2026-06-02,2026-06-02T07:18:00+00:00
583,96dbbdad-601e-5bc2-9d1a-78f9f6349a39,5,daily_login,2026-06-02,2026-06-02T07:18:00+00:00
584,7bdf8ad6-1318-5f74-9112-e2b655e215a2,5,daily_login,2026-06-02,2026-06-02T07:21:00+00:00
585,4966bb54-4d4f-5992-8586-1bd44991d17f,5,daily_login,2026-06-02,2026-06-02T07:22:00+00:00
586,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-06-02,2026-06-02T07:22:00+00:00
587,02bf8d95-eee4-5287-b363-0551cc4a6d51,5,daily_login,2026-06-02,2026-06-02T07:23:00+00:00
588,35e87bcc-650c-5e3f-9741-3f0c54905b6f,5,daily_login,2026-06-02,2026-06-02T07:23:00+00:00
589,61347d09-09eb-5f04-a4ec-fe830319799f,5,daily_login,2026-06-02,2026-06-02T07:24:00+00:00
590,e502b694-466f-5e1f-9293-146b264ae20c,5,daily_login,2026-06-02,2026-06-02T07:27:00+00:00
591,0e49007f-82be-5238-a956-37d8f7b40d4c,5,daily_login,2026-06-02,2026-06-02T07:29:00+00:00
592,729fe171-fa0d-547e-b374-39bd19f4c645,5,daily_login,2026-06-02,2026-06-02T07:32:00+00:00
593,84047d01-74e6-5a08-a20e-b5c25e3eff3e,5,daily_login,2026-06-02,2026-06-02T07:33:00+00:00
594,88820056-e901-59a1-b2ca-c4e813b34f7b,5,daily_login,2026-06-02,2026-06-02T07:33:00+00:00
595,554a90ae-c448-548d-a552-cd8f1c340cbd,5,daily_login,2026-06-02,2026-06-02T07:36:00+00:00
596,9edec740-5de6-5c27-8233-5cf72946b182,5,daily_login,2026-06-02,2026-06-02T07:36:00+00:00
597,45abfe15-6e8d-57cf-bda3-b7ae2b5c0bc7,5,daily_login,2026-06-02,2026-06-02T07:37:00+00:00
598,eb397f92-99ac-5f0f-8f81-3540865f0477,5,daily_login,2026-06-02,2026-06-02T07:38:00+00:00
599,e5b7ccce-2cb7-5b6e-95a5-32ffacbca87f,5,daily_login,2026-06-02,2026-06-02T07:42:00+00:00
600,b5be680a-732e-55e0-bc5d-b80e831ff33a,5,daily_login,2026-06-02,2026-06-02T07:42:00+00:00
601,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,5,daily_login,2026-06-02,2026-06-02T07:44:00+00:00
602,e137404e-9196-525c-b17a-44dc96d29f29,5,daily_login,2026-06-02,2026-06-02T07:44:00+00:00
603,ae7ac442-d880-5cd8-bc30-8d21c5f7dc54,5,daily_login,2026-06-02,2026-06-02T07:45:00+00:00
604,bf54d417-d834-5d3e-a7f9-106377fe05a5,5,daily_login,2026-06-02,2026-06-02T07:46:00+00:00
605,cac67f41-f5af-5268-9e2d-34feac0dc9fa,5,daily_login,2026-06-02,2026-06-02T07:46:00+00:00
606,facb4557-eabe-5f8b-89cc-f223b91c89b7,10,signup,signup,2026-06-02T20:30:00+00:00
607,facb4557-eabe-5f8b-89cc-f223b91c89b7,50,profile_complete,onboarding,2026-06-02T21:30:00+00:00
608,f1fb49f6-8f16-5086-a3b3-1c5e169f9ad4,10,signup,signup,2026-06-02T23:30:00+00:00
609,f1fb49f6-8f16-5086-a3b3-1c5e169f9ad4,50,profile_complete,onboarding,2026-06-03T00:30:00+00:00
610,f985b68e-39ae-5c83-8468-2b126802c414,10,signup,signup,2026-06-03T00:30:00+00:00
611,f985b68e-39ae-5c83-8468-2b126802c414,50,profile_complete,onboarding,2026-06-03T01:30:00+00:00
612,4c310820-12d3-5128-9a45-973db446b59e,10,signup,signup,2026-06-03T02:30:00+00:00
613,4c310820-12d3-5128-9a45-973db446b59e,50,profile_complete,onboarding,2026-06-03T03:30:00+00:00
614,7e6a1243-34f5-52e6-862f-e5f3b2ebe640,10,signup,signup,2026-06-03T05:30:00+00:00
615,8ecc0792-3789-53b2-a26e-fc6daa886eb7,10,signup,signup,2026-06-03T05:30:00+00:00
616,7e6a1243-34f5-52e6-862f-e5f3b2ebe640,50,profile_complete,onboarding,2026-06-03T06:30:00+00:00
617,9cba29b2-e169-54f3-9d61-1d5013f80312,10,signup,signup,2026-06-03T06:30:00+00:00
618,8ecc0792-3789-53b2-a26e-fc6daa886eb7,50,profile_complete,onboarding,2026-06-03T06:30:00+00:00
619,f21481e8-5bf3-5aa6-a7e0-fe6e26920e28,5,daily_login,2026-06-03,2026-06-03T07:13:00+00:00
620,f4793612-bd5c-52c4-b29e-226fe28a77ca,5,daily_login,2026-06-03,2026-06-03T07:13:00+00:00
621,6ecf180b-be59-594c-a33b-31bd0120f01f,5,daily_login,2026-06-03,2026-06-03T07:15:00+00:00
622,693ebb02-ab3f-5d60-b798-d4d4df4900d2,5,daily_login,2026-06-03,2026-06-03T07:16:00+00:00
623,96dbbdad-601e-5bc2-9d1a-78f9f6349a39,5,daily_login,2026-06-03,2026-06-03T07:18:00+00:00
624,5a4b137d-2ebb-5c75-8cdd-bf77406b4b9f,5,daily_login,2026-06-03,2026-06-03T07:19:00+00:00
625,7bdf8ad6-1318-5f74-9112-e2b655e215a2,5,daily_login,2026-06-03,2026-06-03T07:21:00+00:00
626,4966bb54-4d4f-5992-8586-1bd44991d17f,5,daily_login,2026-06-03,2026-06-03T07:22:00+00:00
627,44a33563-638c-52da-ae01-285f43dfcb99,5,daily_login,2026-06-03,2026-06-03T07:22:00+00:00
628,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-06-03,2026-06-03T07:22:00+00:00
629,3a376c3a-3e46-5c8c-815c-232b66ca9bc8,5,daily_login,2026-06-03,2026-06-03T07:23:00+00:00
630,35e87bcc-650c-5e3f-9741-3f0c54905b6f,5,daily_login,2026-06-03,2026-06-03T07:23:00+00:00
631,ffe47fd1-7989-5728-addd-50b504edd889,5,daily_login,2026-06-03,2026-06-03T07:24:00+00:00
632,61347d09-09eb-5f04-a4ec-fe830319799f,5,daily_login,2026-06-03,2026-06-03T07:24:00+00:00
633,e502b694-466f-5e1f-9293-146b264ae20c,5,daily_login,2026-06-03,2026-06-03T07:27:00+00:00
634,d0c58825-6ead-50f6-9a07-f2f95dbb51ea,5,daily_login,2026-06-03,2026-06-03T07:27:00+00:00
635,9cba29b2-e169-54f3-9d61-1d5013f80312,50,profile_complete,onboarding,2026-06-03T07:30:00+00:00
636,082b47e7-5a06-5a34-bd49-595c82b2b196,5,daily_login,2026-06-03,2026-06-03T07:31:00+00:00
637,45cee65b-db52-5dff-b09d-0ee1ac2be20f,5,daily_login,2026-06-03,2026-06-03T07:31:00+00:00
638,88820056-e901-59a1-b2ca-c4e813b34f7b,5,daily_login,2026-06-03,2026-06-03T07:33:00+00:00
639,7e6a1243-34f5-52e6-862f-e5f3b2ebe640,5,daily_login,2026-06-03,2026-06-03T07:36:00+00:00
640,ab45f9eb-3fee-5ea5-bccb-faffc50f3e76,5,daily_login,2026-06-03,2026-06-03T07:37:00+00:00
641,eb397f92-99ac-5f0f-8f81-3540865f0477,5,daily_login,2026-06-03,2026-06-03T07:38:00+00:00
642,33ba5d16-c38c-5bcf-9896-ea8ae81d6e7b,5,daily_login,2026-06-03,2026-06-03T07:41:00+00:00
643,e5b7ccce-2cb7-5b6e-95a5-32ffacbca87f,5,daily_login,2026-06-03,2026-06-03T07:42:00+00:00
644,77c684c4-9514-5edc-85ff-1052c8544c14,5,daily_login,2026-06-03,2026-06-03T07:42:00+00:00
645,dfe9e449-d177-56af-a679-d3e1c78c5c02,5,daily_login,2026-06-03,2026-06-03T07:43:00+00:00
646,e137404e-9196-525c-b17a-44dc96d29f29,5,daily_login,2026-06-03,2026-06-03T07:44:00+00:00
647,ae7ac442-d880-5cd8-bc30-8d21c5f7dc54,5,daily_login,2026-06-03,2026-06-03T07:45:00+00:00
648,6ac5a7a4-ae0d-5e31-8a7c-d85b63a96c46,5,daily_login,2026-06-03,2026-06-03T07:45:00+00:00
649,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,5,daily_login,2026-06-03,2026-06-03T07:46:00+00:00
650,b39a9d3d-f3eb-5d31-9cc7-15e278969b70,5,daily_login,2026-06-03,2026-06-03T07:46:00+00:00
651,bc38029f-d1c5-5b8f-8055-d446a522cb91,10,signup,signup,2026-06-03T19:30:00+00:00
652,bc38029f-d1c5-5b8f-8055-d446a522cb91,50,profile_complete,onboarding,2026-06-03T20:30:00+00:00
653,e7dd6cb0-626e-510a-9e98-0498c534b04d,10,signup,signup,2026-06-03T20:30:00+00:00
654,e7dd6cb0-626e-510a-9e98-0498c534b04d,50,profile_complete,onboarding,2026-06-03T21:30:00+00:00
655,e1f9b739-b2d3-51e6-9609-05805a6d151c,10,signup,signup,2026-06-03T22:30:00+00:00
656,f4b545d6-b6c0-54b8-847e-101d68428b48,10,signup,signup,2026-06-03T23:30:00+00:00
657,e1f9b739-b2d3-51e6-9609-05805a6d151c,50,profile_complete,onboarding,2026-06-03T23:30:00+00:00
658,ef763ec1-f93c-5744-9640-4ca59adf9347,10,signup,signup,2026-06-03T23:30:00+00:00
659,f4b545d6-b6c0-54b8-847e-101d68428b48,50,profile_complete,onboarding,2026-06-04T00:30:00+00:00
660,ef763ec1-f93c-5744-9640-4ca59adf9347,50,profile_complete,onboarding,2026-06-04T00:30:00+00:00
661,9c9c228f-3bd5-5da4-b666-fbfab93b4b7e,10,signup,signup,2026-06-04T03:30:00+00:00
662,2e2e8079-6c9e-51c9-bc7e-1475045fd514,10,signup,signup,2026-06-04T03:30:00+00:00
663,0bd9c807-50b6-567b-befe-96c80ed2fc9d,10,signup,signup,2026-06-04T03:30:00+00:00
664,9c9c228f-3bd5-5da4-b666-fbfab93b4b7e,50,profile_complete,onboarding,2026-06-04T04:30:00+00:00
665,2e2e8079-6c9e-51c9-bc7e-1475045fd514,50,profile_complete,onboarding,2026-06-04T04:30:00+00:00
666,0bd9c807-50b6-567b-befe-96c80ed2fc9d,50,profile_complete,onboarding,2026-06-04T04:30:00+00:00
667,67357d35-e727-50a5-9114-d5f2da172374,10,signup,signup,2026-06-04T05:30:00+00:00
668,67357d35-e727-50a5-9114-d5f2da172374,50,profile_complete,onboarding,2026-06-04T06:30:00+00:00
669,adfbbf3c-5175-5e0a-bf98-b8854f2081c2,5,daily_login,2026-06-04,2026-06-04T07:14:00+00:00
670,96dbbdad-601e-5bc2-9d1a-78f9f6349a39,5,daily_login,2026-06-04,2026-06-04T07:18:00+00:00
671,d3175e63-6121-5d55-b429-df91670d9aca,5,daily_login,2026-06-04,2026-06-04T07:18:00+00:00
672,e1f9b739-b2d3-51e6-9609-05805a6d151c,5,daily_login,2026-06-04,2026-06-04T07:19:00+00:00
673,9c9c228f-3bd5-5da4-b666-fbfab93b4b7e,5,daily_login,2026-06-04,2026-06-04T07:21:00+00:00
674,7bdf8ad6-1318-5f74-9112-e2b655e215a2,5,daily_login,2026-06-04,2026-06-04T07:21:00+00:00
675,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,5,daily_login,2026-06-04,2026-06-04T07:21:00+00:00
676,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-06-04,2026-06-04T07:22:00+00:00
677,3a376c3a-3e46-5c8c-815c-232b66ca9bc8,5,daily_login,2026-06-04,2026-06-04T07:23:00+00:00
678,4c310820-12d3-5128-9a45-973db446b59e,5,daily_login,2026-06-04,2026-06-04T07:23:00+00:00
679,02bf8d95-eee4-5287-b363-0551cc4a6d51,5,daily_login,2026-06-04,2026-06-04T07:23:00+00:00
680,35e87bcc-650c-5e3f-9741-3f0c54905b6f,5,daily_login,2026-06-04,2026-06-04T07:23:00+00:00
681,58074159-53d7-5a52-8436-d84a05af35a9,5,daily_login,2026-06-04,2026-06-04T07:24:00+00:00
682,ef763ec1-f93c-5744-9640-4ca59adf9347,5,daily_login,2026-06-04,2026-06-04T07:25:00+00:00
683,a60d0128-bffa-5d2d-9915-36693e6bc3ba,5,daily_login,2026-06-04,2026-06-04T07:26:00+00:00
684,e502b694-466f-5e1f-9293-146b264ae20c,5,daily_login,2026-06-04,2026-06-04T07:27:00+00:00
685,2e2e8079-6c9e-51c9-bc7e-1475045fd514,5,daily_login,2026-06-04,2026-06-04T07:27:00+00:00
686,e3efd234-c7f9-5957-937f-661b1c3981ef,5,daily_login,2026-06-04,2026-06-04T07:28:00+00:00
687,e7dd6cb0-626e-510a-9e98-0498c534b04d,5,daily_login,2026-06-04,2026-06-04T07:28:00+00:00
688,082b47e7-5a06-5a34-bd49-595c82b2b196,5,daily_login,2026-06-04,2026-06-04T07:31:00+00:00
689,45cee65b-db52-5dff-b09d-0ee1ac2be20f,5,daily_login,2026-06-04,2026-06-04T07:31:00+00:00
690,1062abbb-4fcd-51a9-95fc-5474e4af7640,5,daily_login,2026-06-04,2026-06-04T07:32:00+00:00
691,473b12ab-4d0d-5b7f-89b2-c0a1e2405c60,5,daily_login,2026-06-04,2026-06-04T07:32:00+00:00
692,84047d01-74e6-5a08-a20e-b5c25e3eff3e,5,daily_login,2026-06-04,2026-06-04T07:33:00+00:00
693,44f09dba-7a20-5f46-840b-4670e6c7eb92,5,daily_login,2026-06-04,2026-06-04T07:33:00+00:00
694,88820056-e901-59a1-b2ca-c4e813b34f7b,5,daily_login,2026-06-04,2026-06-04T07:33:00+00:00
695,1873645b-b54c-51dc-a41a-7131e831a64f,5,daily_login,2026-06-04,2026-06-04T07:35:00+00:00
696,7e6a1243-34f5-52e6-862f-e5f3b2ebe640,5,daily_login,2026-06-04,2026-06-04T07:36:00+00:00
697,eb397f92-99ac-5f0f-8f81-3540865f0477,5,daily_login,2026-06-04,2026-06-04T07:38:00+00:00
698,96ccee9a-30f2-56cd-b597-a927c84e0f75,5,daily_login,2026-06-04,2026-06-04T07:41:00+00:00
699,77c684c4-9514-5edc-85ff-1052c8544c14,5,daily_login,2026-06-04,2026-06-04T07:42:00+00:00
700,b5be680a-732e-55e0-bc5d-b80e831ff33a,5,daily_login,2026-06-04,2026-06-04T07:42:00+00:00
701,dfe9e449-d177-56af-a679-d3e1c78c5c02,5,daily_login,2026-06-04,2026-06-04T07:43:00+00:00
702,3b932376-f549-5a1c-a24b-664b4bc338e3,5,daily_login,2026-06-04,2026-06-04T07:43:00+00:00
703,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,5,daily_login,2026-06-04,2026-06-04T07:44:00+00:00
704,e137404e-9196-525c-b17a-44dc96d29f29,5,daily_login,2026-06-04,2026-06-04T07:44:00+00:00
705,d2a70bca-a25c-522f-9b7e-c967b69503cc,5,daily_login,2026-06-04,2026-06-04T07:45:00+00:00
706,6ac5a7a4-ae0d-5e31-8a7c-d85b63a96c46,5,daily_login,2026-06-04,2026-06-04T07:45:00+00:00
707,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,5,daily_login,2026-06-04,2026-06-04T07:46:00+00:00
708,610e9654-06d6-5e55-959b-377b8749b8f9,10,signup,signup,2026-06-04T18:30:00+00:00
709,610e9654-06d6-5e55-959b-377b8749b8f9,50,profile_complete,onboarding,2026-06-04T19:30:00+00:00
710,fd96bbd1-5601-5c99-a1e2-04b09168b35e,10,signup,signup,2026-06-04T21:30:00+00:00
711,fd96bbd1-5601-5c99-a1e2-04b09168b35e,50,profile_complete,onboarding,2026-06-04T22:30:00+00:00
712,ea7edc0e-b64d-545f-b311-b4ee943f2935,10,signup,signup,2026-06-04T22:30:00+00:00
713,ea7edc0e-b64d-545f-b311-b4ee943f2935,50,profile_complete,onboarding,2026-06-04T23:30:00+00:00
714,b0ebc690-efe0-594f-bd55-e4d7ec3454bc,10,signup,signup,2026-06-05T04:30:00+00:00
715,53f78f7e-e2df-586b-b483-5748c92d0f9f,10,signup,signup,2026-06-05T04:30:00+00:00
716,90cced0e-f2c7-528c-bd28-38c44ead6c98,10,signup,signup,2026-06-05T04:30:00+00:00
717,da462241-608b-5422-bdbd-0d98184a433d,10,signup,signup,2026-06-05T04:30:00+00:00
718,b0ebc690-efe0-594f-bd55-e4d7ec3454bc,50,profile_complete,onboarding,2026-06-05T05:30:00+00:00
